inventory_id,store_id,product_id,quantity,last_update,min_stock_level,max_stock_level
1,1,1,63,2025-04-10 01:01:20,14,68
2,1,2,16,2025-04-09 23:01:20,6,110
3,1,3,43,2025-04-09 07:01:20,5,116
4,1,4,69,2025-04-08 15:01:20,14,115
5,1,5,31,2025-04-08 14:01:20,12,84
6,1,6,16,2025-04-08 20:01:20,16,121
7,1,7,21,2025-04-08 16:01:20,16,99
8,1,8,31,2025-04-10 01:01:20,13,53
9,1,9,99,2025-04-09 09:01:20,10,92
10,1,10,38,2025-04-08 15:01:20,15,135
11,1,11,62,2025-04-09 08:01:20,11,69
12,1,12,22,2025-04-08 07:01:20,17,65
13,1,13,3,2025-04-09 09:01:20,7,70
14,1,14,45,2025-04-08 13:01:20,15,141
15,1,15,87,2025-04-09 15:01:20,6,117
16,1,16,76,2025-04-09 08:01:20,6,73
17,1,17,73,2025-04-08 04:01:20,7,99
18,1,18,39,2025-04-08 19:01:20,20,110
19,1,19,79,2025-04-09 09:01:20,19,95
20,1,20,0,2025-04-08 22:01:20,13,64
21,1,21,96,2025-04-10 00:01:20,17,67
22,1,22,41,2025-04-08 07:01:20,8,123
23,1,23,41,2025-04-08 19:01:20,14,61
24,1,24,44,2025-04-08 07:01:20,19,126
25,1,25,33,2025-04-08 11:01:20,18,118
26,1,26,25,2025-04-08 14:01:20,6,129
27,1,27,88,2025-04-09 19:01:20,16,100
28,1,28,47,2025-04-09 20:01:20,18,129
29,1,29,40,2025-04-09 14:01:20,9,107
30,1,30,6,2025-04-08 12:01:20,10,114
31,2,1,79,2025-04-08 06:01:20,8,96
32,2,2,6,2025-04-09 01:01:20,16,90
33,2,3,48,2025-04-09 00:01:20,16,86
34,2,4,79,2025-04-08 06:01:20,9,81
35,2,5,30,2025-04-09 09:01:20,5,121
36,2,6,79,2025-04-09 08:01:20,13,135
37,2,7,42,2025-04-08 20:01:20,7,130
38,2,8,66,2025-04-10 00:01:20,18,65
39,2,9,27,2025-04-09 10:01:20,19,138
40,2,10,66,2025-04-08 02:01:20,15,93
41,2,11,57,2025-04-08 04:01:20,9,74
42,2,12,85,2025-04-09 14:01:20,8,131
43,2,13,29,2025-04-08 21:01:20,8,73
44,2,14,86,2025-04-09 07:01:20,18,112
45,2,15,21,2025-04-10 00:01:20,8,126
46,2,16,50,2025-04-09 17:01:20,15,79
47,2,17,11,2025-04-08 11:01:20,14,93
48,2,18,42,2025-04-08 17:01:20,13,139
49,2,19,2,2025-04-09 07:01:20,19,113
50,2,20,30,2025-04-08 07:01:20,9,134
51,2,21,37,2025-04-08 08:01:20,18,89
52,2,22,76,2025-04-08 10:01:20,10,79
53,2,23,88,2025-04-09 20:01:20,13,70
54,2,24,11,2025-04-08 08:01:20,18,99
55,2,25,62,2025-04-08 21:01:20,19,98
56,2,26,30,2025-04-09 15:01:20,6,150
57,2,27,84,2025-04-08 02:01:20,9,117
58,2,28,79,2025-04-09 20:01:20,14,61
59,2,29,42,2025-04-09 11:01:20,15,68
60,2,30,42,2025-04-10 01:01:20,8,148
61,3,1,74,2025-04-09 23:01:20,5,92
62,3,2,2,2025-04-08 08:01:20,8,132
63,3,3,12,2025-04-09 21:01:20,20,67
64,3,4,49,2025-04-08 05:01:20,16,63
65,3,5,77,2025-04-09 02:01:20,12,122
66,3,6,48,2025-04-08 12:01:20,17,122
67,3,7,15,2025-04-10 01:01:20,18,126
68,3,8,73,2025-04-09 14:01:20,17,114
69,3,9,43,2025-04-09 09:01:20,11,149
70,3,10,38,2025-04-08 12:01:20,19,51
71,3,11,24,2025-04-10 00:01:20,13,91
72,3,12,74,2025-04-08 13:01:20,5,72
73,3,13,74,2025-04-08 02:01:20,11,109
74,3,14,88,2025-04-09 22:01:20,14,142
75,3,15,31,2025-04-08 12:01:20,18,77
76,3,16,86,2025-04-09 01:01:20,19,141
77,3,17,83,2025-04-09 02:01:20,10,147
78,3,18,48,2025-04-08 05:01:20,13,78
79,3,19,73,2025-04-08 10:01:20,14,101
80,3,20,37,2025-04-09 23:01:20,10,136
81,3,21,2,2025-04-08 13:01:20,18,148
82,3,22,38,2025-04-08 21:01:20,20,111
83,3,23,90,2025-04-10 00:01:20,18,102
84,3,24,14,2025-04-08 16:01:20,14,52
85,3,25,65,2025-04-09 13:01:20,16,85
86,3,26,15,2025-04-09 12:01:20,5,57
87,3,27,100,2025-04-08 17:01:20,11,110
88,3,28,53,2025-04-09 02:01:20,8,106
89,3,29,78,2025-04-09 21:01:20,17,146
90,3,30,85,2025-04-09 08:01:20,16,116
91,4,1,15,2025-04-08 12:01:20,12,112
92,4,2,32,2025-04-09 05:01:20,8,88
93,4,3,68,2025-04-09 00:01:20,5,143
94,4,4,61,2025-04-09 11:01:20,9,72
95,4,5,26,2025-04-09 12:01:20,13,64
96,4,6,67,2025-04-09 03:01:20,13,91
97,4,7,35,2025-04-08 17:01:20,15,55
98,4,8,5,2025-04-09 14:01:20,16,57
99,4,9,71,2025-04-10 00:01:20,13,141
100,4,10,25,2025-04-09 04:01:20,11,77
101,4,11,71,2025-04-09 17:01:20,13,111
102,4,12,4,2025-04-08 18:01:20,9,78
103,4,13,65,2025-04-08 07:01:20,13,127
104,4,14,65,2025-04-10 00:01:20,17,119
105,4,15,53,2025-04-08 02:01:20,16,63
106,4,16,61,2025-04-09 05:01:20,17,66
107,4,17,36,2025-04-08 20:01:20,11,86
108,4,18,28,2025-04-10 00:01:20,17,64
109,4,19,77,2025-04-08 13:01:20,8,50
110,4,20,82,2025-04-09 04:01:20,11,72
111,4,21,75,2025-04-08 05:01:20,16,79
112,4,22,11,2025-04-08 21:01:20,20,94
113,4,23,12,2025-04-08 03:01:20,17,147
114,4,24,8,2025-04-09 15:01:20,10,115
115,4,25,32,2025-04-09 11:01:20,20,81
116,4,26,31,2025-04-09 10:01:20,7,124
117,4,27,11,2025-04-09 06:01:20,6,123
118,4,28,80,2025-04-09 05:01:20,17,57
119,4,29,52,2025-04-08 12:01:20,14,68
120,4,30,38,2025-04-08 10:01:20,13,143
121,5,1,38,2025-04-08 03:01:20,10,135
122,5,2,96,2025-04-09 03:01:20,6,68
123,5,3,92,2025-04-09 13:01:20,14,80
124,5,4,56,2025-04-09 07:01:20,11,91
125,5,5,0,2025-04-09 09:01:20,14,86
126,5,6,85,2025-04-08 17:01:20,9,53
127,5,7,28,2025-04-08 03:01:20,19,67
128,5,8,8,2025-04-10 02:01:20,14,114
129,5,9,42,2025-04-09 14:01:20,18,64
130,5,10,10,2025-04-09 10:01:20,13,108
131,5,11,78,2025-04-10 02:01:20,14,93
132,5,12,38,2025-04-09 14:01:20,17,71
133,5,13,83,2025-04-09 02:01:20,5,120
134,5,14,54,2025-04-08 07:01:20,16,53
135,5,15,11,2025-04-08 21:01:20,15,140
136,5,16,10,2025-04-08 10:01:20,19,102
137,5,17,52,2025-04-08 09:01:20,18,138
138,5,18,96,2025-04-08 05:01:20,14,66
139,5,19,51,2025-04-08 03:01:20,9,85
140,5,20,46,2025-04-08 10:01:20,18,140
141,5,21,8,2025-04-09 14:01:20,18,144
142,5,22,60,2025-04-09 23:01:20,9,69
143,5,23,35,2025-04-09 13:01:20,10,142
144,5,24,17,2025-04-08 06:01:20,11,111
145,5,25,50,2025-04-08 22:01:20,6,97
146,5,26,23,2025-04-08 17:01:20,16,121
147,5,27,95,2025-04-08 07:01:20,16,86
148,5,28,83,2025-04-09 05:01:20,17,145
